"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030089175","Block Group 5, Census Tract 89.17, Honolulu County, Hawaii","304","52","24","37","0","12","25","23","0","12","0","12","0","12","0","12","12","18","9","13","26","38","0","12","18","19","23","21","17","18","120","65","30","22",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","305","193","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","7","10","27","24","17","14","44","45","43","24","160","187",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","425","72","7","12","7","11","8","12","0","12","0","12","7","10","0","12","25","41","6","10","15","17","27","24","44","43","52","28","56","31","106","61","65","36",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","302","66","0","12","0","12","0","12","0","12","0","12","8","12","9","14","0","12","9","13","23","25","39","41","105","60","15","17","24","22","49","40","21","20",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","406","90","18","20","0","12","8","12","0","12","16","18","37","46","9","14","0","12","22","34","24","22","65","53","58","46","116","67","17","18","16","18","0","12",
"1500000US150030089185","Block Group 5, Census Tract 89.18, Honolulu County, Hawaii","271","80","0","12","8","12","36","44","0","12","9","13","0","12","0","12","33","50","0","12","7","12","8","13","27","21","22","21","51","47","8","13","62","41",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","290","100","10","11","0","12","10","10","0","12","10","15","0","12","5","8","0","12","0","12","46","26","5","7","27","21","20","16","14","13","32","21","111","95",
"1500000US150030089212","Block Group 2, Census Tract 89.21, Honolulu County, Hawaii","275","39","4","7","0","12","0","12","0","12","4","7","21","22","0","12","0","12","0","12","17","19","49","33","44","36","20","17","36","28","37","22","43","30",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","719","96","17","27","0","12","10","11","11","12","6","9","24","29","0","12","43","52","9","13","48","50","140","48","120","55","136","55","67","44","74","42","14","11",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","528","67","0","12","0","12","0","12","0","12","15","23","0","12","9","14","32","40","33","29","3","6","18","19","24","37","129","58","169","61","38","28","58","33",
"1500000US150030089282","Block Group 2, Census Tract 89.28, Honolulu County, Hawaii","562","108","16","23","10","14","0","12","18","19","25","39","19","26","0","12","8","13","0","12","9","14","9","14","40","45","95","55","121","86","84","44","108","43",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","275","128","0","12","0","12","16","25","0","12","0","12","0","12","0","12","11","18","27","43","0","12","41","65","83","55","80","111","0","12","17","26","0","12",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","543","109","0","12","19","30","19","31","0","12","70","89","12","20","14","22","39","38","0","12","77","57","65","55","39","46","58","49","7","12","71","50","53","36",
"1500000US150030089293","Block Group 3, Census Tract 89.29, Honolulu County, Hawaii","337","83","0","12","0","12","51","67","15","23","0","12","0","12","16","26","0","12","0","12","57","43","11","17","29","33","51","38","52","37","15","24","40","38",
"1500000US150030089294","Block Group 4, Census Tract 89.29, Honolulu County, Hawaii","168","66","0","12","0","12","0","12","0","12","0","12","6","12","0","12","15","24","10","15","0","12","29","33","45","50","0","12","4","12","44","72","15","24",
"1500000US150030089295","Block Group 5, Census Tract 89.29, Honolulu County, Hawaii","635","198","0","12","0","12","15","25","49","78","0","12","0","12","40","63","40","64","0","12","15","23","103","84","196","189","107","91","56","68","14","23","0","12",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","316","53","11","12","0","12","0","12","4","6","0","12","7","10","0","12","5","8","0","12","22","30","5","7","37","25","47","29","44","43","72","27","62","30",
"1500000US150030089302","Block Group 2, Census Tract 89.30, Honolulu County, Hawaii","451","56","0","12","8","13","5","8","6","9","0","12","0","12","0","12","0","12","11","11","18","16","26","21","39","26","46","24","96","39","84","37","112","43",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","353","56","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","18","9","12","24","16","45","25","123","47","132","36",
"1500000US150030089313","Block Group 3, Census Tract 89.31, Honolulu County, Hawaii","407","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","7","0","12","10","14","13","15","54","34","62","29","116","36","147","42",
"1500000US150030089321","Block Group 1, Census Tract 89.32, Honolulu County, Hawaii","135","54","0","12","0","12","0","12","0","12","8","12","0","12","23","36","0","12","8","12","0","12","0","12","24","38","26","23","0","12","46","32","0","12",
"1500000US150030089322","Block Group 2, Census Tract 89.32, Honolulu County, Hawaii","565","62","8","12","0","12","11","18","21","32","9","14","0","12","0","12","9","14","8","12","0","12","72","38","107","46","78","44","98","53","82","44","62","32",
"1500000US150030089331","Block Group 1, Census Tract 89.33, Honolulu County, Hawaii","669","197","0","12","0","12","0","12","0","12","0","12","26","24","0","12","24","23","0","12","55","48","113","68","111","54","53","32","26","24","133","57","128","178",
"1500000US150030089332","Block Group 2, Census Tract 89.33, Honolulu County, Hawaii","396","59","8","13","0","12","0","12","0","12","0","12","0","12","0","12","8","12","23","35","24","37","28","26","100","57","55","36","71","49","55","33","24","22",
"1500000US150030089341","Block Group 1, Census Tract 89.34, Honolulu County, Hawaii","297","67","0","12","0","12","0","12","0","12","0","12","0","12","0","12","49","74","0","12","12","20","7","13","26","32","63","63","85","66","29","33","26","31",
"1500000US150030089342","Block Group 2, Census Tract 89.34, Honolulu County, Hawaii","487","139","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","0","12","10","18","26","31","23","20","59","49","197","145","92","74","68","62",
"1500000US150030089343","Block Group 3, Census Tract 89.34, Honolulu County, Hawaii","218","53","0","12","0","12","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","46","43","27","31","0","12","37","28","89","63",
"1500000US150030089351","Block Group 1, Census Tract 89.35, Honolulu County, Hawaii","428","78","0","12","0","12","9","13","0","12","7","11","9","15","0","12","0","12","0","12","38","49","0","12","81","27","85","50","70","53","41","22","88","59",
"1500000US150030089352","Block Group 2, Census Tract 89.35, Honolulu County, Hawaii","769","194","10","15","0","12","0","12","22","33","46","62","25","38","205","175","22","34","22","35","15","18","47","35","57","44","100","57","44","25","112","81","42","42",
"1500000US150030089361","Block Group 1, Census Tract 89.36, Honolulu County, Hawaii","410","84","0","12","0","12","31","49","0","12","0","12","7","11","34","39","0","12","0","12","19","31","0","12","82","62","92","46","37","32","44","34","64","33",
"1500000US150030089362","Block Group 2, Census Tract 89.36, Honolulu County, Hawaii","389","137","0","12","0","12","0","12","0","12","0","12","21","36","8","12","8","12","0","12","0","12","103","115","36","33","91","67","70","55","35","42","17","18",
"1500000US150030089371","Block Group 1, Census Tract 89.37, Honolulu County, Hawaii","480","142","9","14","8","12","15","15","0","12","0","12","0","12","8","13","7","11","36","33","83","62","70","38","43","35","45","36","93","127","16","20","47","36",
"1500000US150030089381","Block Group 1, Census Tract 89.38, Honolulu County, Hawaii","305","76","30","28","23","21","49","36","5","9","0","12","0","12","0","12","36","42","29","47","37","43","0","12","49","55","47","41","0","12","0","12","0","12",
"1500000US150030089382","Block Group 2, Census Tract 89.38, Honolulu County, Hawaii","341","72","8","12","9","14","0","12","10","16","22","34","0","12","9","14","0","12","9","14","29","36","49","44","87","56","27","33","20","31","18","22","44","40",
"1500000US150030089391","Block Group 1, Census Tract 89.39, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030089392","Block Group 2, Census Tract 89.39, Honolulu County, Hawaii","387","81","8","12","0","12","0","12","16","20","8","12","5","12","33","40","8","13","0","12","58","46","93","67","22","33","60","43","29","22","47","43","0","12",
"1500000US150030089393","Block Group 3, Census Tract 89.39, Honolulu County, Hawaii","516","104","8","13","26","38","4","6","7","12","51","45","9","13","14","17","8","13","0","12","27","30","55","44","77","47","158","87","31","27","33","28","8","12",
"1500000US150030089401","Block Group 1, Census Tract 89.40, Honolulu County, Hawaii","591","138","10","14","0","12","0","12","16","19","49","48","0","12","0","12","8","12","68","98","52","48","48","36","156","81","8","13","16","18","52","51","108","61",
"1500000US150030089402","Block Group 2, Census Tract 89.40, Honolulu County, Hawaii","281","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","8","12","20","15","55","52","42","28","16","17","66","55","66","50",
"1500000US150030089411","Block Group 1, Census Tract 89.41, Honolulu County, Hawaii","627","113","16","18","21","33","6","9","9","13","8","14","0","12","10","16","35","30","9","14","26","30","40","29","55","31","100","51","43","30","170","114","79","41",
"1500000US150030089421","Block Group 1, Census Tract 89.42, Honolulu County, Hawaii","440","82","17","21","0","12","12","19","21","24","0","12","38","37","51","59","10","19","13","14","14","15","51","39","42","27","68","41","40","35","34","30","29","25",
"1500000US150030089422","Block Group 2, Census Tract 89.42, Honolulu County, Hawaii","234","56","12","14","0","12","0","12","5","8","25","33","52","49","22","21","0","12","0","12","22","36","32","27","51","43","0","12","6","10","7","10","0","12",
"1500000US150030089431","Block Group 1, Census Tract 89.43, Honolulu County, Hawaii","364","34","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","18","8","12","41","38","24","21","36","33","37","27","92","36","104","51",
"1500000US150030089441","Block Group 1, Census Tract 89.44, Honolulu County, Hawaii","226","58","0","12","0","12","9","15","0","12","8","12","0","12","8","12","0","12","8","14","8","12","31","20","44","39","34","25","21","32","39","39","16","18",
"1500000US150030089442","Block Group 2, Census Tract 89.44, Honolulu County, Hawaii","554","170","0","12","7","12","0","12","0","12","7","12","0","12","9","14","0","12","0","12","36","35","8","13","60","33","51","41","73","54","204","177","99","53",
"1500000US150030089443","Block Group 3, Census Tract 89.44, Honolulu County, Hawaii","443","87","27","43","0","12","9","15","9","14","8","12","0","12","50","50","0","12","0","12","52","43","15","16","77","37","44","32","58","45","73","66","21","24",
"1500000US150030089451","Block Group 1, Census Tract 89.45, Honolulu County, Hawaii","569","148","43","32","0","12","9","14","13","21","13","20","52","73","29","33","7","11","9","13","0","12","112","88","64","42","74","45","58","40","65","65","21","23",
"1500000US150030089461","Block Group 1, Census Tract 89.46, Honolulu County, Hawaii","378","96","0","12","9","14","9","14","0","12","32","49","34","53","0","12","17","18","0","12","47","32","30","27","86","53","33","29","17","19","25","23","39","37",
"1500000US150030089462","Block Group 2, Census Tract 89.46, Honolulu County, Hawaii","255","72","6","9","11","18","0","12","10","16","24","38","0","12","9","14","17","27","20","22","21","23","0","12","9","13","78","54","0","12","29","44","21","24",
"1500000US150030089463","Block Group 3, Census Tract 89.46, Honolulu County, Hawaii","443","107","19","21","0","12","23","36","0","12","0","12","0","12","0","12","14","22","0","12","46","45","44","34","28","29","115","89","39","41","76","47","39","30",
"1500000US150030089471","Block Group 1, Census Tract 89.47, Honolulu County, Hawaii","624","59","41","45","0","12","0","12","22","26","7","10","9","14","26","20","33","25","8","13","78","46","58","54","92","53","75","51","84","47","64","50","27","21",
"1500000US150030089481","Block Group 1, Census Tract 89.48, Honolulu County, Hawaii","402","127","31","48","11","17","6","11","0","12","0","12","11","18","0","12","8","14","23","18","0","12","49","32","92","49","40","25","18","20","20","29","93","115",
"1500000US150030089482","Block Group 2, Census Tract 89.48, Honolulu County, Hawaii","189","49","10","15","0","12","0","12","0","12","0","12","0","12","0","12","11","16","0","12","0","12","0","12","42","33","48","39","9","10","26","22","43","35",
