"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150019912000","Block Group 0, Census Tract 9912, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019913000","Block Group 0, Census Tract 9913, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019914000","Block Group 0, Census Tract 9914, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019915000","Block Group 0, Census Tract 9915, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019916000","Block Group 0, Census Tract 9916, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019917000","Block Group 0, Census Tract 9917, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030001061","Block Group 1, Census Tract 1.06, Honolulu County, Hawaii","824","160","0","11","72","94","27","32","29","33","37","41","15","24","89","70","0","11","28","29","26","31","96","77","67","59","174","113","43","45","32","38","89","62",
"1500000US150030001062","Block Group 2, Census Tract 1.06, Honolulu County, Hawaii","1185","160","57","45","0","11","14","22","13","21","14","23","22","27","0","11","0","11","26","31","36","34","59","49","250","116","202","102","44","33","242","120","206","98",
"1500000US150030001063","Block Group 3, Census Tract 1.06, Honolulu County, Hawaii","591","114","12","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","35","44","41","45","33","64","69","123","76","144","91","128","71",
"1500000US150030001064","Block Group 4, Census Tract 1.06, Honolulu County, Hawaii","545","140","0","11","0","11","0","11","13","19","44","67","0","11","0","11","15","23","14","22","28","31","85","87","39","39","35","43","93","57","60","71","119","66",
"1500000US150030001071","Block Group 1, Census Tract 1.07, Honolulu County, Hawaii","408","52","10","13","0","11","0","11","5","8","0","11","0","11","0","11","14","15","0","11","11","12","46","20","109","46","59","27","38","27","50","23","66","37",
"1500000US150030001072","Block Group 2, Census Tract 1.07, Honolulu County, Hawaii","250","34","5","8","0","11","7","10","0","11","5","9","0","11","12","12","5","7","15","12","9","10","15","16","31","17","11","11","17","14","51","22","67","32",
"1500000US150030001073","Block Group 3, Census Tract 1.07, Honolulu County, Hawaii","190","38","0","11","0","11","5","7","5","7","0","11","0","11","6","9","0","11","0","11","5","7","11","13","2","4","17","15","13","12","49","25","77","33",
"1500000US150030001081","Block Group 1, Census Tract 1.08, Honolulu County, Hawaii","814","88","21","23","0","11","47","43","9","14","33","42","23","22","17","19","7","11","17","20","87","44","79","41","47","27","165","73","51","35","88","38","123","57",
"1500000US150030001082","Block Group 2, Census Tract 1.08, Honolulu County, Hawaii","396","85","0","11","0","11","9","16","0","11","23","34","18","23","0","11","0","11","0","11","0","11","19","20","31","26","53","37","65","48","62","38","116","63",
"1500000US150030001101","Block Group 1, Census Tract 1.10, Honolulu County, Hawaii","312","45","0","11","0","11","12","20","19","22","8","13","0","11","0","11","0","11","0","11","10","16","26","23","23","21","36","27","7","10","89","43","82","41",
"1500000US150030001102","Block Group 2, Census Tract 1.10, Honolulu County, Hawaii","463","53","28","34","7","11","6","11","9","15","10","16","8","13","9","15","0","11","10","15","23","23","18","19","17","19","33","25","63","39","68","37","154","47",
"1500000US150030001103","Block Group 3, Census Tract 1.10, Honolulu County, Hawaii","612","72","0","11","0","11","0","11","15","19","7","11","9","13","0","11","9","13","11","17","68","60","73","54","104","57","55","27","54","34","91","42","116","47",
"1500000US150030001111","Block Group 1, Census Tract 1.11, Honolulu County, Hawaii","593","68","7","10","15","16","0","11","0","11","0","11","6","11","0","11","11","18","10","15","28","41","35","35","71","35","65","35","99","41","98","44","148","49",
"1500000US150030001112","Block Group 2, Census Tract 1.11, Honolulu County, Hawaii","692","92","38","48","8","14","0","11","7","11","0","11","52","61","16","19","42","54","15","18","47","54","15","18","75","42","132","71","62","39","102","48","81","43",
"1500000US150030001113","Block Group 3, Census Tract 1.11, Honolulu County, Hawaii","128","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","0","11","0","11","14","16","18","20","17","19","0","11","70","37",
"1500000US150030001121","Block Group 1, Census Tract 1.12, Honolulu County, Hawaii","323","70","0","11","0","11","0","11","0","11","0","11","15","24","13","20","21","27","0","11","9","16","0","11","12","18","13","20","120","53","64","57","56","51",
"1500000US150030001122","Block Group 2, Census Tract 1.12, Honolulu County, Hawaii","1033","134","30","34","23","26","17","28","19","31","0","11","0","11","17","27","0","11","0","11","31","35","122","76","171","100","135","65","105","62","156","83","207","97",
"1500000US150030001123","Block Group 3, Census Tract 1.12, Honolulu County, Hawaii","573","82","10","16","0","11","12","19","12","19","50","45","0","11","12","20","26","30","15","24","20","31","17","22","37","33","69","42","84","51","131","77","78","63",
"1500000US150030001141","Block Group 1, Census Tract 1.14, Honolulu County, Hawaii","474","48","13","11","0","11","0","11","4","7","14","15","2","5","3","6","5","8","0","11","8","9","17","14","44","30","54","34","43","32","47","27","220","50",
"1500000US150030002001","Block Group 1, Census Tract 2, Honolulu County, Hawaii","254","57","0","11","0","11","0","11","0","11","0","11","9","15","0","11","9","14","13","16","42","38","8","13","7","12","31","24","23","27","74","40","38","29",
"1500000US150030002002","Block Group 2, Census Tract 2, Honolulu County, Hawaii","215","35","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","16","19","28","24","21","19","8","12","69","31","64","33",
"1500000US150030002003","Block Group 3, Census Tract 2, Honolulu County, Hawaii","299","52","0","11","11","17","0","11","10","15","9","13","23","26","11","17","0","11","0","11","14","22","11","16","65","33","41","30","45","31","7","11","52","38",
"1500000US150030002004","Block Group 4, Census Tract 2, Honolulu County, Hawaii","493","75","5","10","0","11","0","11","0","11","10","16","9","15","16","20","17","22","8","14","8","13","38","45","55","32","72","45","31","26","60","39","164","61",
"1500000US150030002005","Block Group 5, Census Tract 2, Honolulu County, Hawaii","425","83","0","11","21","24","0","11","0","11","0","11","9","14","0","11","7","10","16","17","23","28","0","11","29","31","142","79","59","44","38","31","81","40",
"1500000US150030003011","Block Group 1, Census Tract 3.01, Honolulu County, Hawaii","359","60","30","48","8","14","0","11","9","14","0","11","0","11","10","16","0","11","18","21","27","24","28","26","18","19","50","27","11","17","102","63","48","34",
"1500000US150030003012","Block Group 2, Census Tract 3.01, Honolulu County, Hawaii","692","79","31","26","0","11","10","16","0","11","10","14","9","15","10","16","0","11","9","15","29","27","18","19","60","45","78","42","66","55","70","40","292","73",
"1500000US150030003021","Block Group 1, Census Tract 3.02, Honolulu County, Hawaii","343","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","0","11","20","22","32","27","84","47","48","36","79","58","51","33","20","20",
"1500000US150030003022","Block Group 2, Census Tract 3.02, Honolulu County, Hawaii","157","62","0","11","1","6","0","11","0","11","0","11","18","20","0","11","0","11","0","11","10","16","0","11","0","11","14","17","2","6","36","32","76","59",
"1500000US150030003023","Block Group 3, Census Tract 3.02, Honolulu County, Hawaii","400","86","0","11","0","11","12","19","7","12","0","11","29","44","12","18","0","11","32","43","12","18","7","11","61","46","11","18","34","31","72","49","111","47",
"1500000US150030004011","Block Group 1, Census Tract 4.01, Honolulu County, Hawaii","945","64","17","20","22","26","41","42","17","19","8","12","35","33","14","20","0","11","17","20","50","29","75","49","98","59","50","32","71","53","158","54","272","69",
"1500000US150030004021","Block Group 1, Census Tract 4.02, Honolulu County, Hawaii","640","66","5","9","24","22","7","12","0","11","0","11","6","9","0","11","0","11","19","23","9","14","19","17","17","18","58","37","67","46","162","58","247","77",
"1500000US150030004022","Block Group 2, Census Tract 4.02, Honolulu County, Hawaii","625","70","0","11","0","11","0","11","40","44","0","11","15","16","0","11","7","12","27","29","30","34","15","17","72","37","51","40","31","27","119","65","218","59",
"1500000US150030005001","Block Group 1, Census Tract 5, Honolulu County, Hawaii","248","69","13","19","0","11","0","11","0","11","12","17","0","11","0","11","11","17","0","11","10","17","0","11","51","46","21","18","18","19","67","56","45","39",
"1500000US150030005002","Block Group 2, Census Tract 5, Honolulu County, Hawaii","174","51","11","17","0","11","0","11","10","15","11","17","50","38","0","11","0","11","0","11","0","11","11","17","12","18","10","15","28","26","20","22","11","16",
"1500000US150030005003","Block Group 3, Census Tract 5, Honolulu County, Hawaii","363","75","38","33","0","11","12","19","0","11","12","18","39","48","0","11","0","11","0","11","12","19","27","24","10","16","39","35","23","26","30","27","121","51",
"1500000US150030005004","Block Group 4, Census Tract 5, Honolulu County, Hawaii","299","75","9","14","0","11","8","13","8","12","0","11","30","36","0","11","0","11","0","11","0","11","0","11","44","45","10","16","47","40","75","54","68","37",
"1500000US150030005005","Block Group 5, Census Tract 5, Honolulu County, Hawaii","214","71","10","16","0","11","41","50","11","16","0","11","0","11","0","11","0","11","0","11","0","11","7","12","9","14","19","21","12","18","16","18","89","53",
"1500000US150030006001","Block Group 1, Census Tract 6, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030006002","Block Group 2, Census Tract 6, Honolulu County, Hawaii","486","52","18","16","0","11","0","11","31","40","0","11","18","16","5","8","0","11","0","11","10","11","20","18","57","27","59","26","47","24","40","25","181","37",
"1500000US150030007001","Block Group 1, Census Tract 7, Honolulu County, Hawaii","482","59","12","14","21","24","20","22","9","14","0","11","13","20","18","20","0","11","18","22","30","27","35","34","61","40","45","31","62","42","73","41","65","34",
"1500000US150030007002","Block Group 2, Census Tract 7, Honolulu County, Hawaii","325","52","0","11","0","11","47","50","13","15","9","13","10","15","0","11","6","9","10","16","16","19","27","26","21","24","71","42","21","20","29","22","45","29",
"1500000US150030007003","Block Group 3, Census Tract 7, Honolulu County, Hawaii","204","54","0","11","0","11","10","15","0","11","0","11","0","11","16","18","8","14","0","11","21","29","22","26","35","25","18","20","38","47","20","17","16","14",
"1500000US150030008001","Block Group 1, Census Tract 8, Honolulu County, Hawaii","394","93","8","12","7","11","22","35","13","20","10","16","26","40","32","32","11","18","0","11","15","13","21","23","68","41","63","51","25","24","10","15","63","54",
"1500000US150030008002","Block Group 2, Census Tract 8, Honolulu County, Hawaii","361","71","0","11","25","38","13","16","0","11","0","11","11","17","9","13","13","21","0","11","32","49","39","31","66","53","58","46","6","9","50","33","39","32",
"1500000US150030008003","Block Group 3, Census Tract 8, Honolulu County, Hawaii","319","73","0","11","9","13","0","11","0","11","0","11","10","16","25","24","23","38","0","11","46","31","40","32","30","28","48","37","10","16","35","27","43","30",
"1500000US150030008004","Block Group 4, Census Tract 8, Honolulu County, Hawaii","85","50","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","11","20","35","44","18","21","0","11","13","12",
"1500000US150030009011","Block Group 1, Census Tract 9.01, Honolulu County, Hawaii","445","61","8","13","10","17","0","11","20","24","5","9","0","11","0","11","0","11","34","38","67","54","33","33","35","22","62","34","17","21","99","45","55","39",
"1500000US150030009012","Block Group 2, Census Tract 9.01, Honolulu County, Hawaii","772","115","46","32","39","60","0","11","17","19","31","33","19","24","18","24","62","47","0","11","60","40","116","74","166","72","39","30","25","25","69","51","65","41",
"1500000US150030009021","Block Group 1, Census Tract 9.02, Honolulu County, Hawaii","1045","100","37","30","14","15","0","11","6","10","12","16","0","11","22","23","49","45","31","37","107","60","70","43","78","38","112","66","135","62","149","62","223","57",
"1500000US150030009022","Block Group 2, Census Tract 9.02, Honolulu County, Hawaii","328","75","0","11","0","11","0","11","0","11","0","11","0","11","7","11","8","13","0","11","13","15","11","16","62","36","42","23","60","53","41","30","84","64",
