"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","516","71","38","27","100","54","26","25","0","11","40","41","9","13","9","15","8","12","7","12","9","12","59","31","71","35","45","36","32","44","51","39","12","13",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","359","79","42","45","9","14","38","38","8","11","0","11","39","30","19","24","26","22","15","16","28","35","25","28","30","24","33","51","24","38","9","15","14","16",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","357","69","8","13","0","11","0","11","0","11","15","16","15","17","26","23","17","19","26","25","24","36","18","20","85","52","79","46","27","23","17","18","0","11",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","787","81","221","86","213","95","107","60","22","22","55","41","31","27","36","45","14","19","9","15","40","34","21","25","8","14","10","16","0","11","0","11","0","11",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","836","96","33","33","0","11","0","11","0","11","16","17","20","22","10","16","61","58","21","26","58","44","156","97","143","71","106","55","74","47","69","45","69","42",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","537","98","78","60","75","66","41","35","23","21","43","31","8","12","40","38","39","36","16","19","68","50","35","29","47","49","15","20","0","11","9","14","0","11",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","780","99","156","72","150","61","75","43","51","34","56","53","61","49","86","59","7","11","9","13","9","14","51","52","29","27","23","26","12","20","5","8","0","11",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1108","96","203","102","87","46","52","37","76","61","46","32","114","62","27","30","34","33","45","40","126","94","118","64","108","82","44","38","8","16","0","11","20","31",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","522","76","19","21","53","36","138","69","17","19","11","18","8","13","61","66","0","11","25","24","29","33","49","35","30","26","67","46","0","11","6","10","9","15",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","427","22","92","35","52","26","51","29","41","32","54","35","19","17","26","18","0","11","12","12","19","15","27","20","16","13","12","16","0","11","6","8","0","11",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","207","43","29","22","5","7","0","11","5","8","10","10","5","9","12","13","6","8","0","11","0","11","46","37","38","28","22","15","15","14","10","13","4","6",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","408","49","100","54","11","11","0","11","29","23","29","19","24","25","22","21","30","25","19","24","29","21","20","15","64","40","6","8","6","10","10","11","9","9",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","626","105","51","44","29","37","0","11","43","51","28","22","27","30","0","11","45","53","23","25","36","34","57","63","103","72","30","39","5","8","49","41","100","69",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","279","70","23","28","14","23","0","11","0","11","17","22","0","11","29","44","6","9","0","11","62","40","22","28","14","18","36","31","27","39","0","11","29","28",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","693","114","201","59","137","71","46","32","60","51","31","26","10","17","17","27","4","10","20","24","22","19","0","11","46","55","61","66","15","25","17","22","6","9",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","299","83","15","25","0","11","0","11","29","50","0","11","5","9","0","11","10","15","27","25","32","30","14","22","43","42","0","11","31","36","64","52","29","31",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","413","62","28","34","27","29","14","16","12","14","35","32","33","28","5","10","33","27","23","28","28","25","70","45","37","33","7","11","18","27","24","18","19","21",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","472","74","84","47","32","24","37","27","34","34","13","13","8","9","43","30","60","43","4","8","38","34","31","27","49","46","19","28","0","11","4","8","16","15",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","362","73","66","53","66","58","10","15","14","22","12","18","38","39","53","48","0","11","7","11","30","46","47","42","12","18","0","11","7","13","0","11","0","11",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","650","91","20","22","16","18","27","26","0","11","47","61","46","45","2","5","42","42","68","54","46","44","151","60","69","53","26","28","16","20","28","32","46","47",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","162","43","4","6","11","17","4","6","18","20","12","18","5","8","17","16","0","11","8","12","8","9","27","24","17","18","9","10","5","7","0","11","17","18",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","429","55","18","19","27","27","35","27","16","14","28","26","25","22","16","18","4","6","16","18","46","28","76","44","67","37","28","26","27","25","0","11","0","11",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","398","89","57","68","14","17","0","11","40","48","4","9","0","11","0","11","6","11","17","30","65","42","41","28","70","37","63","50","0","11","0","11","21","31",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","500","78","14","16","13","14","0","11","6","13","20","26","7","12","0","11","0","11","41","52","68","36","58","46","44","37","59","47","46","42","81","50","43","39",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","389","76","0","11","7","11","0","11","23","28","0","11","6","10","6","13","39","45","8","11","15","22","29","29","88","58","23","27","35","38","39","42","71","46",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","432","66","39","36","23","30","0","11","0","11","7","12","43","39","28","29","0","11","25","29","5","7","43","29","69","39","45","34","34","24","26","20","45","30",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","419","63","4","6","0","11","4","8","5","7","15","16","5","8","3","8","3","4","22","34","29","21","19","18","25","22","61","34","77","43","16","17","131","54",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","557","95","47","39","9","20","41","60","0","11","9","11","0","11","7","11","0","11","23","36","24","23","77","54","96","68","30","24","77","71","72","46","45","44",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","654","105","42","48","9","15","55","63","84","59","27","34","0","11","49","46","53","41","7","11","54","44","144","92","63","49","7","11","0","11","33","32","27","30",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","111","37","0","11","5","9","0","11","0","11","0","11","0","11","7","10","7","11","0","11","10","15","11","14","21","16","27","33","0","11","7","11","16","25",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","195","85","12","15","0","11","47","63","18","20","10","16","0","11","0","11","0","11","21","34","0","11","0","11","35","40","16","26","18","29","18","29","0","11",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","361","40","84","35","22","19","22","19","41","24","21","16","16","20","21","18","30","23","8","12","43","25","15","19","29","23","9","14","0","11","0","11","0","11",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","338","58","4","7","10","11","5","8","15","16","3","6","0","11","19","19","18","29","11","12","10","10","36","25","36","19","39","28","63","39","24","22","45","31",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","285","63","4","8","5","8","40","35","0","11","6","8","34","50","12","11","6","9","0","11","11","11","21","16","21","14","42","30","13","12","32","20","38","36",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","227","51","0","11","6","9","7","10","0","11","26","31","13","20","0","11","13","14","5","7","16","15","5","7","45","35","18","15","28","17","25","28","20","15",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","628","43","19","14","16","19","49","37","10","10","55","48","68","45","42","23","32","18","14","22","42","35","60","39","31","20","75","60","64","60","26","26","25","21",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","426","38","7","11","14","16","14","23","6","9","26","30","0","11","18","24","15","24","0","11","70","43","8","12","72","40","33","27","49","35","37","30","57","33",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","308","89","10","15","12","22","32","37","10","17","0","11","6","10","13","20","0","11","0","11","0","11","30","43","10","16","75","64","28","43","28","25","54","35",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","615","99","23","37","0","11","0","11","37","33","35","58","31","48","0","11","0","11","10","15","16","27","40","32","124","63","59","41","39","33","156","92","45","35",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","531","117","0","11","0","11","11","16","34","51","0","11","0","11","34","53","4","8","12","18","79","70","20","21","64","44","76","52","57","51","48","54","92","79",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","405","64","0","11","23","26","19","20","6","10","13","14","8","13","16","18","0","11","33","45","52","45","29","24","35","33","36","29","36","24","35","37","64","43",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","663","58","0","11","0","11","7","13","0","11","23","35","0","11","0","11","21","17","8","12","21","31","84","51","79","53","104","56","128","75","86","63","102","62",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","136","46","5","7","0","11","0","11","4","6","0","11","0","11","0","11","12","19","0","11","0","11","15","21","24","15","20","14","20","20","20","21","16","20",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","663","95","19","20","0","11","13","19","0","11","0","11","11","18","0","11","0","11","70","50","27","24","50","50","125","62","46","31","96","70","108","58","98","52",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","709","81","0","11","13","20","10","16","37","46","10","15","27","43","18","20","27","24","43","30","58","34","65","38","90","63","86","48","54","49","85","46","86","43",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","469","74","27","31","0","11","0","11","0","11","10","15","9","14","0","11","15","23","23","24","24","27","68","49","37","46","98","54","46","38","58","37","54","41",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1113","97","67","62","37","35","30","47","68","59","88","70","38","27","92","73","35","40","78","60","37","37","125","64","119","50","178","95","25","24","43","27","53","35",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","471","90","0","11","0","11","4","9","10","20","0","11","8","15","9","15","8","13","38","51","32","29","21","23","111","75","70","46","9","14","55","48","96","62",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","506","115","18","20","38","58","12","19","16","19","19","20","0","11","11","18","28","21","0","11","46","41","20","24","101","66","113","78","17","20","15","18","52","44",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","672","106","15","17","0","11","0","11","9","15","41","63","0","11","20","21","0","11","35","43","18","23","27","31","110","72","71","43","116","77","101","55","109","53",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","281","75","19","27","0","11","0","11","0","11","0","11","0","11","0","11","37","38","54","37","7","13","20","22","53","56","28","35","60","42","3","9","0","11",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","832","108","0","11","0","11","16","25","14","15","22","26","54","33","112","61","55","40","43","35","74","44","101","47","175","78","130","92","16","16","7","11","13","20",
